time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4895.427462	82.316559	1.237850	0.180040	183
4897.441084	82.636955	1.235967	0.179906	185
4899.454438	83.054718	1.234577	0.180283	187
4901.468066	83.134476	1.231371	0.179386	189
4903.482719	83.623474	1.228451	0.179850	191
4905.497362	83.540047	1.225467	0.179419	193
4907.511612	83.733894	1.225923	0.179487	195
4909.526929	83.781609	1.220489	0.179271	197
4911.542622	83.831131	1.220764	0.179642	199
4913.557824	83.845314	1.217625	0.179505	201
4915.573700	83.540810	1.217796	0.179472	203
4917.589040	83.648216	1.216892	0.179632	205
4919.604198	83.322311	1.213936	0.178999	207
4921.618931	83.483734	1.210391	0.179179	209
4923.633918	83.429085	1.208622	0.178491	211
4925.647706	83.423004	1.204697	0.178099	213
4927.661800	83.775818	1.202850	0.177671	215
4929.675687	84.042427	1.201890	0.177108	217
4931.689104	84.288040	1.201767	0.177374	219
4933.702784	84.592926	1.200992	0.177819	221
4935.716799	84.880165	1.201907	0.177662	223
4937.730609	85.069923	1.199689	0.177449	225
4939.744503	85.253098	1.195729	0.177077	227
4941.759374	85.480103	1.194197	0.177015	229
4943.773772	85.543716	1.194346	0.177300	231
4945.788156	85.437050	1.191818	0.176771	233
4947.803264	85.373444	1.190633	0.177175	235
4949.818292	85.435776	1.188969	0.176826	237
4951.833444	85.248924	1.184672	0.175847	239
4953.848247	85.105278	1.180840	0.175541	241
4955.863439	85.180542	1.180447	0.175355	243
4957.878225	85.237778	1.180460	0.175183	245
4959.892214	85.167267	1.181063	0.175453	247
4961.905964	85.550354	1.181474	0.175594	249
4963.919736	85.828613	1.179801	0.175400	251
4965.933289	86.165352	1.176962	0.174936	253
4967.946789	86.447372	1.174192	0.174734	255
4969.960016	86.841751	1.172558	0.174595	1
4971.973516	87.068481	1.170586	0.174528	3
4973.987384	87.279625	1.169985	0.174661	5
4976.001327	87.408363	1.170064	0.174926	7
4978.015452	87.535728	1.168304	0.175431	9
4980.029878	87.600914	1.166739	0.175178	11
4982.044808	87.632919	1.163786	0.175161	13
4984.059792	87.509941	1.161369	0.174171	15
4986.074924	87.454262	1.159815	0.174345	17
4988.090204	87.534645	1.159539	0.174216	19
4990.105626	87.436806	1.160071	0.173955	21
4992.120594	87.402847	1.157780	0.173950	23
4994.135614	87.624847	1.155314	0.173723	25
4996.149801	87.636513	1.156526	0.173993	27
4998.164136	87.687202	1.154432	0.173896	29
5000.177916	88.004829	1.153111	0.173703	31
5002.191326	88.141655	1.152301	0.173512	33
5004.204942	88.268440	1.149857	0.173175	35
5006.218847	88.562706	1.149057	0.172626	37
5008.232337	88.719147	1.146238	0.172194	39
5010.246379	88.855278	1.141998	0.171325	41
5012.260430	88.931870	1.139119	0.170649	43
5014.275088	89.053429	1.138531	0.171026	45
5016.289606	89.164925	1.135956	0.170532	47
5018.304172	89.146263	1.134674	0.170232	49
5020.319283	89.071083	1.134431	0.169763	51
5022.333900	89.249672	1.132231	0.170435	53
5024.348643	89.046463	1.135497	0.170180	55
5026.363492	88.984268	1.132183	0.170450	57
5028.378236	89.166466	1.131867	0.169732	59
5030.392626	89.097557	1.128798	0.168933	61
5032.406604	89.210732	1.124255	0.168474	63
5034.420411	89.490150	1.124048	0.167879	65
5036.434185	89.672417	1.123258	0.167786	67
5038.447369	89.993301	1.122006	0.167743	69
5040.461120	90.226135	1.123881	0.167509	71
5042.474671	90.424553	1.119778	0.167795	73
5044.488108	90.767845	1.117954	0.167099	75
5046.502454	90.882896	1.116938	0.167137	77
5048.516379	90.953781	1.115427	0.166692	79
5050.531080	91.164551	1.113169	0.166784	81
5052.546006	91.179718	1.113545	0.166544	83
5054.560772	91.148949	1.111315	0.166101	85
5056.575619	91.238510	1.107533	0.165628	87
5058.590289	91.204155	1.108430	0.165743	89
5060.605364	91.131775	1.105897	0.165696	91
5062.620101	91.242302	1.105005	0.165351	93
5064.634574	91.152100	1.103157	0.164881	95
5066.649170	91.328133	1.100753	0.165115	97
5068.663057	91.355858	1.101683	0.164794	99
5070.677006	91.504433	1.100442	0.164933	101
5072.690954	91.682800	1.101037	0.164457	103
5074.704421	91.799896	1.099973	0.163720	105
5076.718461	91.962166	1.098804	0.163835	107
5078.732064	92.130646	1.096952	0.163422	109
5080.746339	92.328514	1.095999	0.162892	111
5082.760143	92.465134	1.093119	0.162162	113
5084.774210	92.480034	1.090261	0.161931	115
5086.788767	92.647087	1.088993	0.162112	117
5088.803267	92.615921	1.087433	0.161512	119
5090.817421	92.539925	1.085881	0.160921	121
5092.832046	92.560272	1.082872	0.160336	123
5094.846841	92.583397	1.082178	0.159830	125
5096.861325	92.528297	1.081974	0.159531	127
5098.876036	92.641304	1.080846	0.159360	129
5100.890680	92.727852	1.080900	0.158884	131
5102.904588	92.735832	1.080336	0.158810	133
5104.918774	92.994034	1.078723	0.158909	135
5106.931938	93.143234	1.078366	0.158541	137
5108.946095	93.405708	1.075235	0.158117	139
5110.959518	93.563705	1.073239	0.157521	141
5112.973054	93.741066	1.070538	0.157358	143
5114.986711	93.987495	1.069899	0.156904	145
5117.000971	94.149796	1.069286	0.156913	147
5119.014870	94.230286	1.067201	0.156814	149
5121.029222	94.368507	1.064581	0.156086	151
5123.043571	94.460030	1.064106	0.156198	153
5125.058148	94.485107	1.063119	0.156336	155
5127.072517	94.469841	1.061505	0.155425	157
5129.087804	94.526077	1.061514	0.155784	159
5131.102228	94.497940	1.059659	0.155470	161
5133.116960	94.559204	1.058183	0.155016	163
5135.131999	94.593971	1.057721	0.154908	165
5137.145868	94.680832	1.057213	0.154418	167
5139.160124	94.796158	1.055714	0.154194	169
5141.173937	94.895073	1.052450	0.153451	171
5143.187984	95.068787	1.053211	0.153342	173
5145.201368	95.205795	1.052129	0.153363	175
5147.215289	95.272835	1.049608	0.152601	177
5149.228931	95.403000	1.045624	0.151759	179
5151.243189	95.519928	1.043280	0.151197	181
5153.256854	95.693092	1.041129	0.151119	183
5155.271085	95.796097	1.042770	0.150991	185
5157.285085	95.785637	1.041843	0.151062	187
5159.299696	95.858330	1.041123	0.150612	189
5161.313894	95.926666	1.038666	0.150212	191
5163.328860	95.915749	1.037119	0.149552	193
5165.343213	95.869423	1.034015	0.148783	195
5167.357699	95.967812	1.033668	0.148248	197
5169.371808	95.883392	1.034275	0.147955	199
5171.386114	96.020744	1.031580	0.147464	201
5173.400365	96.097443	1.030300	0.146694	203
5175.414384	96.141228	1.027636	0.146835	205
5177.428371	96.438904	1.025992	0.145960	207
5179.441739	96.467529	1.025117	0.145861	209
5181.455151	96.723206	1.023339	0.145288	211
5183.469244	96.868576	1.023656	0.144925	213
5185.483124	96.963036	1.021465	0.144854	215
5187.496845	97.195221	1.019960	0.144306	217
5189.510944	97.377609	1.018304	0.143859	219
5191.524693	97.415337	1.017519	0.143349	221
5193.539527	97.430733	1.017577	0.143500	223
5195.553681	97.595467	1.016267	0.143018	225
5197.568497	97.602837	1.014344	0.142390	227
5199.582596	97.601730	1.012232	0.142014	229
5201.597087	97.688164	1.011620	0.142044	231
5203.611538	97.637367	1.011060	0.141472	233
5205.626080	97.729622	1.008438	0.140881	235
5207.640151	97.813591	1.009617	0.140697	237
