crossing time (s)	slope (V/s)	crossing number
6806.754064	87.676448	6400
6807.740297	90.028064	6401
6808.777973	89.353635	6402
6809.759006	91.448421	6403
6810.777739	89.897293	6404
6811.769617	91.869602	6405
6812.803560	86.699761	6406
6813.774031	88.642835	6407
6814.804734	85.809189	6408
6815.816345	88.379065	6409
6816.819681	86.760619	6410
6817.832146	89.177948	6411
6818.840868	85.637616	6412
6819.837680	86.618847	6413
6820.870160	84.802755	6414
6821.850831	84.984003	6415
6822.872606	86.831250	6416
6823.866531	86.034430	6417
6824.877245	86.440257	6418
6825.885213	85.854565	6419
6826.908569	87.690654	6420
6827.900093	88.617862	6421
6828.906318	88.332894	6422
6829.917830	88.119910	6423
6830.909932	86.110193	6424
6831.915182	87.900971	6425
6832.927715	85.865462	6426
6833.942439	87.797449	6427
6834.937130	83.097976	6428
6835.959310	86.827851	6429
6836.958388	81.213125	6430
6837.983730	86.867931	6431
6838.976313	82.328559	6432
6839.984305	85.629193	6433
6841.005465	82.936001	6434
6842.011353	85.040882	6435
6843.022152	84.509933	6436
6844.028275	85.988108	6437
6845.033963	85.298105	6438
6846.025251	85.687330	6439
6847.041963	84.342687	6440
6848.039225	84.901490	6441
6849.055070	84.876065	6442
6850.052830	84.028637	6443
6851.067227	84.957578	6444
6852.069901	85.326017	6445
6853.097763	84.435902	6446
6854.093142	83.905076	6447
6855.102462	83.333978	6448
6856.112306	84.851721	6449
6857.130441	83.682977	6450
6858.098746	85.462045	6451
6859.116829	82.956277	6452
6860.129590	84.912997	6453
6861.142139	81.446372	6454
6862.133867	84.175696	6455
6863.166958	80.981026	6456
6864.150709	83.458560	6457
6865.182093	81.626096	6458
6866.167382	84.496374	6459
6867.178952	81.382591	6460
6868.191584	83.637659	6461
6869.188494	82.027969	6462
6870.210215	82.735432	6463
6871.209320	81.120887	6464
6872.226154	81.818496	6465
6873.228009	81.000613	6466
6874.219944	82.119736	6467
6875.242779	81.912671	6468
6876.246177	80.817551	6469
6877.265190	82.026076	6470
6878.257223	80.725976	6471
6879.281537	81.229334	6472
6880.283229	80.551462	6473
6881.279630	80.434187	6474
6882.280071	80.590921	6475
6883.296777	80.367383	6476
6884.303879	80.740446	6477
6885.309464	80.664132	6478
6886.320275	80.839946	6479
6887.334372	80.389624	6480
