crossing time (s)	slope (V/s)	crossing number
4458.236698	80.383128	4104
4459.245704	75.082048	4105
4460.249594	79.023609	4106
4461.248056	73.913585	4107
4462.269695	78.967805	4108
4463.278378	74.777501	4109
4464.291032	78.026045	4110
4465.294581	77.810692	4111
4466.299017	78.479898	4112
4467.301879	78.275821	4113
4468.309043	80.574954	4114
4469.309057	76.383630	4115
4470.331053	80.359552	4116
4471.343471	74.074671	4117
4472.328407	79.043780	4118
4473.351560	74.076564	4119
4474.363895	78.316635	4120
4475.362290	74.694763	4121
4476.369176	77.248340	4122
4477.367840	76.063878	4123
4478.383835	76.577459	4124
4479.381851	76.576670	4125
4480.409052	74.869535	4126
4481.404470	75.054806	4127
4482.425511	74.323041	4128
4483.425018	74.839096	4129
4484.414653	74.716637	4130
4485.431413	75.830200	4131
4486.446423	75.697774	4132
4487.447063	76.115553	4133
4488.452922	74.610377	4134
4489.473041	74.754832	4135
4490.461199	73.585494	4136
4491.476687	75.773190	4137
4492.468353	74.872296	4138
4493.489753	76.047872	4139
4494.492079	75.253383	4140
4495.497018	75.297209	4141
4496.525409	76.472518	4142
4497.500758	75.065918	4143
4498.524825	77.872959	4144
4499.532410	74.001968	4145
4500.550786	77.484394	4146
4501.539269	72.327354	4147
4502.565547	78.498168	4148
4503.553328	71.412557	4149
4504.565464	76.435478	4150
4505.572726	72.981420	4151
4506.574266	75.232145	4152
4507.604549	74.839680	4153
4508.593044	73.689052	4154
4509.617700	76.245499	4155
4510.608853	74.970412	4156
4511.617382	76.622078	4157
4512.622732	75.226966	4158
4513.623676	74.258667	4159
4514.635000	74.565384	4160
4515.649673	72.877094	4161
4516.667002	75.434968	4162
4517.663129	71.799087	4163
4518.686162	74.936924	4164
4519.668330	71.035030	4165
4520.677645	74.675984	4166
4521.706789	70.538811	4167
4522.704121	75.564993	4168
4523.699254	70.412522	4169
4524.713395	75.034322	4170
4525.721308	69.768075	4171
4526.740500	74.070762	4172
4527.734701	70.082123	4173
4528.754476	74.938060	4174
4529.764862	70.450017	4175
4530.778965	74.338804	4176
4531.752592	71.434427	4177
4532.773863	73.615300	4178
4533.773875	71.478051	4179
4534.795900	72.296642	4180
4535.781954	71.983328	4181
4536.803320	72.027147	4182
4537.795360	72.374465	4183
4538.824744	71.933254	4184
4539.826374	72.236606	4185
4540.844559	73.279361	4186
4541.830404	72.198867	4187
4542.827958	73.584523	4188
4543.858206	71.783918	4189
4544.849854	73.840437	4190
4545.855664	69.252761	4191
4546.877585	74.077333	4192
4547.877689	70.127236	4193
4548.883178	74.086334	4194
4549.887786	70.726755	4195
4550.907975	73.622038	4196
4551.902208	69.715893	4197
4552.902988	72.866016	4198
4553.911077	70.219851	4199
4554.929641	72.569981	4200
4555.943649	70.174485	4201
4556.956164	72.091231	4202
4557.950459	70.530064	4203
4558.965541	71.923205	4204
4559.973427	71.269689	4205
4560.981135	71.493038	4206
4561.969498	70.957083	4207
4562.984798	70.530729	4208
4563.995556	70.510017	4209
4564.998944	71.515632	4210
4565.992156	69.998308	4211
4567.012497	70.920328	4212
4568.018229	68.625210	4213
4569.041926	70.657814	4214
4570.033633	68.080682	4215
4571.060142	71.555730	4216
4572.050475	67.334529	4217
4573.070639	72.313032	4218
4574.071731	67.046100	4219
4575.074782	71.496140	4220
4576.091699	67.092808	4221
4577.088414	70.834312	4222
4578.105568	68.436060	4223
4579.112250	70.245026	4224
4580.125414	68.841391	4225
4581.125191	70.056327	4226
4582.129526	69.372546	4227
4583.145081	69.396285	4228
4584.149874	69.997806	4229
4585.147688	69.840526	4230
4586.157445	69.678682	4231
4587.158744	68.936862	4232
4588.168774	68.898089	4233
4589.159700	69.136002	4234
4590.171097	68.261434	4235
4591.191024	68.225204	4236
4592.173397	67.445611	4237
4593.194008	68.696765	4238
4594.209131	66.777080	4239
4595.220182	68.040179	4240
4596.221641	66.429745	4241
4597.242114	69.353154	4242
4598.243169	65.934184	4243
4599.257107	69.091178	4244
4600.243003	66.907507	4245
4601.253695	69.267972	4246
4602.264339	67.229421	4247
4603.273364	68.902159	4248
4604.269783	67.034559	4249
4605.280867	67.794564	4250
4606.297370	67.156215	4251
4607.307092	66.789333	4252
4608.307324	67.046285	4253
4609.314158	67.167184	4254
4610.319520	67.034311	4255
4611.320198	66.232825	4256
4612.335943	66.868571	4257
4613.343146	66.437968	4258
4614.352038	66.437734	4259
4615.356110	66.896706	4260
4616.383332	66.344756	4261
4617.360949	67.393378	4262
4618.377576	65.537713	4263
4619.379064	67.558567	4264
4620.394945	64.459461	4265
4621.393597	67.510444	4266
4622.417858	64.236911	4267
4623.419171	68.266054	4268
4624.431052	64.924706	4269
4625.406166	67.633557	4270
4626.430413	65.021259	4271
4627.447330	66.745434	4272
4628.433506	63.904579	4273
4629.462988	66.785870	4274
4630.470158	64.126053	4275
4631.478222	66.787350	4276
4632.480152	63.787638	4277
4633.479098	66.483807	4278
4634.498264	64.018015	4279
4635.510471	66.413623	4280
4636.495004	64.114204	4281
4637.511336	66.502205	4282
4638.528302	63.764109	4283
4639.524778	66.640514	4284
